QUESTION,GROUND TRUTH,RETRIEVED ANSWER K=1,RETRIEVED ANSWER K=2,RETRIEVED ANSWER K=3,SIMILARITY SCORE K=1,SIMILARITY SCORE K=2,SIMILARITY SCORE K=3,DISTANCE K=1,DISTANCE K=2,DISTANCE K=3
Is it safe to use the blower near parked cars or kids playing?,"Operating techniques
A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be
disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday
through Saturday.
B. To reduce noise levels, limit the number of pieces of equipment used at any one time.
C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job.
D. Check your equipment before operation, especially the muffler, air intakes, and air filters.
E. Use rakes and brooms to loosen debris before blowing.
F. In dusty conditions, slightly dampen surfaces when water is available.
G. Conserve water by using Backpack blower instead of hoses for many lawn and garden applications, including areas such
as gutters, screens, patios, grills, porches, and gardens.
H. Watch out for children, pets, open windows, or freshly washed cars, and blow debris safely away.
I. Use the full blower nozzle extension so the air stream can work close to the ground.
J. After using blowers and other equipment, CLEAN UP! Dispose of debris in trash receptacles.","23. To reduce the risk of fire and burn injury: -Move at least 10ft (3m) away from the fueling point before starting engine. -Always store gasoline in approved container. Operating techniques A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday through Saturday.","through Saturday. B. To reduce noise levels, limit the number of pieces of equipment used at any one time. C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job. D. Check your equipment before operation, especially the muffler, air intakes, and air filters. E. Use rakes and brooms to loosen debris before blowing. F. In dusty conditions, slightly dampen surfaces when water is available.","5. Keep the area of operation clear of all persons, particularly small children and pets. 6. Do not point the blower pipe in the direction of people or pets. 7. Never operate a Backpack blower when you are fatigued. 8. Never operate a Backpack blower without proper guards or other protective safety devices in place. 9. Dress properly; do not wear loose clothing or jewelry that can be caught in moving parts. Always wear substantial footwear, long pant, and long sleeved shirt.",0.4815984070301056,0.8216399550437927,0.6986889839172363,1.018235445022583,0.5972607135772705,0.7762873768806458
How close should the blower air stream be to the ground for best results?,"Operating techniques
A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be
disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday
through Saturday.
B. To reduce noise levels, limit the number of pieces of equipment used at any one time.
C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job.
D. Check your equipment before operation, especially the muffler, air intakes, and air filters.
E. Use rakes and brooms to loosen debris before blowing.
F. In dusty conditions, slightly dampen surfaces when water is available.
G. Conserve water by using Backpack blower instead of hoses for many lawn and garden applications, including areas such
as gutters, screens, patios, grills, porches, and gardens.
H. Watch out for children, pets, open windows, or freshly washed cars, and blow debris safely away.
I. Use the full blower nozzle extension so the air stream can work close to the ground.
J. After using blowers and other equipment, CLEAN UP! Dispose of debris in trash receptacles.","23. To reduce the risk of fire and burn injury: -Move at least 10ft (3m) away from the fueling point before starting engine. -Always store gasoline in approved container. Operating techniques A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday through Saturday.","through Saturday. B. To reduce noise levels, limit the number of pieces of equipment used at any one time. C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job. D. Check your equipment before operation, especially the muffler, air intakes, and air filters. E. Use rakes and brooms to loosen debris before blowing. F. In dusty conditions, slightly dampen surfaces when water is available.","5. Keep the area of operation clear of all persons, particularly small children and pets. 6. Do not point the blower pipe in the direction of people or pets. 7. Never operate a Backpack blower when you are fatigued. 8. Never operate a Backpack blower without proper guards or other protective safety devices in place. 9. Dress properly; do not wear loose clothing or jewelry that can be caught in moving parts. Always wear substantial footwear, long pant, and long sleeved shirt.",0.4815984070301056,0.8216399550437927,0.6986889839172363,1.018235445022583,0.5972607135772705,0.7762873768806458
Can I just blow dust away instead of using water?,"Operating techniques
A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be
disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday
through Saturday.
B. To reduce noise levels, limit the number of pieces of equipment used at any one time.
C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job.
D. Check your equipment before operation, especially the muffler, air intakes, and air filters.
E. Use rakes and brooms to loosen debris before blowing.
F. In dusty conditions, slightly dampen surfaces when water is available.
G. Conserve water by using Backpack blower instead of hoses for many lawn and garden applications, including areas such
as gutters, screens, patios, grills, porches, and gardens.
H. Watch out for children, pets, open windows, or freshly washed cars, and blow debris safely away.
I. Use the full blower nozzle extension so the air stream can work close to the ground.
J. After using blowers and other equipment, CLEAN UP! Dispose of debris in trash receptacles.","23. To reduce the risk of fire and burn injury: -Move at least 10ft (3m) away from the fueling point before starting engine. -Always store gasoline in approved container. Operating techniques A. Operate power equipment only at reasonable hours - not early in the morning or late at night when people might be disturbed. Comply with times listed in local ordinances. Usual recommendations are 9:00 am. to 5:00 p.m., Monday through Saturday.","through Saturday. B. To reduce noise levels, limit the number of pieces of equipment used at any one time. C. To reduce noise levels, operate Backpack blower at the lowest possible throttle speed to do the job. D. Check your equipment before operation, especially the muffler, air intakes, and air filters. E. Use rakes and brooms to loosen debris before blowing. F. In dusty conditions, slightly dampen surfaces when water is available.","5. Keep the area of operation clear of all persons, particularly small children and pets. 6. Do not point the blower pipe in the direction of people or pets. 7. Never operate a Backpack blower when you are fatigued. 8. Never operate a Backpack blower without proper guards or other protective safety devices in place. 9. Dress properly; do not wear loose clothing or jewelry that can be caught in moving parts. Always wear substantial footwear, long pant, and long sleeved shirt.",0.4815984070301056,0.8216399550437927,0.6986889839172363,1.018235445022583,0.5972607135772705,0.7762873768806458
What are the dimensions of the BL9000 Backpack Blower?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. 
",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
How much does the BL9000 weigh without fuel?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What type of engine does the BL9000 use?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What is the engine displacement of the blower?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What type of ignition system is used in the BL9000?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What kind of carburetor does the blower have?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
How much fuel can the tank hold?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What fuel mixture should be used for the blower?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
Can I use any 2-cycle oil with this blower?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
Is the BL9000 compatible with ethanol-blended fuels?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
What standard attachments come with the BL9000 blower?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
Does the BL9000 come with a user manual?,"Models BL9000
Dimensions L x W x H 365 x 500 x 550 mm
Dry Weight 10.9 kg
Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA
Displacement 79.2 mL
Ignition System Electric solid state
Carburetor All position diaphragm
Fuel Tank Capacity 2.1 L
Fuel Mixture 50:1
Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil
designed for use in air-cooled, high performance 2-cycle engines.
Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card.
Assembly and attachment of the throttle lever bracket and blower pipes are required. ",7 SPECIFICATIONS The MARUYAMA BACKPACK BLOWER comes with an Owner's / Operator's Manual and a Warranty Registration Card. Assembly and attachment of the throttle lever bracket and blower pipes are required. Models BL9000 Dimensions L x W x H 365 x 500 x 550 mm Dry Weight 10.9 kg Engine Type Maruyama/2-Stroke Air cooled CE800 for EPA Displacement 79.2 mL Ignition System Electric solid state Carburetor All position diaphragm Fuel Tank Capacity 2.1 L,Engine - Refer to engine manufacturer’s warranty statement. Maruyama engines are covered by this limited warranty statement. This warranty will be in full effect provided the engine is operated for the initial 80 hour optimization period using Maruyama Premium 2-Stroke oil. After the optimization period the engine should always be run with either Maruyama Premium 2-Stroke oil or equivalent ISO-LEGD & JASO FC 2-Stroke oil.,"Fuel Tank Capacity 2.1 L Fuel Mixture 50:1 Using MARUYAMA 50:1 2-cycle Engine Oil or any quality 2-cycle engine oil designed for use in air-cooled, high performance 2-cycle engines. Attachments (Standard) Flexible Pipe, Swivel Pipe Straight Pipe, End Pipe",0.9287707805633545,0.372152179479599,0.5672962069511414,0.3774368166923523,1.1205782890319824,0.9302728772163391
